datetime,symbol,open,high,low,close,volume,rsi,ema,macd,signal,sma,adx,bb_upper,bb_middle,bb_lower,obv,avgprice,symbol,open,high,low,close,volume,rsi,ema,macd,signal,sma,adx,bb_upper,bb_middle,bb_lower,obv,avgprice,symbol,open,high,low,close,volume,rsi,ema,macd,signal,sma,adx,bb_upper,bb_middle,bb_lower,obv,avgprice,symbol,open,high,low,close,volume,rsi,ema,macd,signal,sma,adx,bb_upper,bb_middle,bb_lower,obv,avgprice,symbol,open,high,low,close,volume,rsi,ema,macd,signal,sma,adx,bb_upper,bb_middle,bb_lower,obv,avgprice,symbol,open,high,low,close,volume,rsi,ema,macd,signal,sma,adx,bb_upper,bb_middle,bb_lower,obv,avgprice,symbol,open,high,low,close,volume,rsi,ema,macd,signal,sma,adx,bb_upper,bb_middle,bb_lower,obv,avgprice
2023-02-23 13:00:00,NSE:ONGC,154.75,154.85,154.6,154.75,121406.0,49.60400496118579,154.67761904761906,,,154.6725,,155.0123161267062,154.6725,154.33268387329383,-490429.0,154.7375,NSE:DIVISLAB,2894.0,2896.75,2893.15,2893.2,1602.0,36.021494993515255,2899.1352380952376,,,2899.3049999999994,,2906.3196204477726,2899.3049999999994,2892.290379552226,-17384.0,2894.2749999999996,NSE:APOLLOHOSP,4453.3,4453.3,4437.55,4438.0,9372.0,23.838385086758553,4474.172380952381,,,4474.344999999999,,4516.899152559055,4474.344999999999,4431.790847440943,-6076.0,4445.5375,NSE:COALINDIA,214.65,214.75,214.45,214.6,74845.0,42.16488911998129,215.0071428571428,,,215.02749999999997,,215.79722397652748,215.02749999999997,214.25777602347247,-71191.0,214.61249999999998,NSE:DRREDDY,4456.2,4460.1,4456.0,4460.0,2035.0,37.17823513493862,4469.41630952381,,,4469.6025,,4486.353872332276,4469.6025,4452.851127667724,-7652.0,4458.075,NSE:RELIANCE,2385.2,2386.25,2381.65,2383.8,26112.0,38.28664963431,2387.1860714285713,,,2387.18,,2396.0310112418238,2387.18,2378.328988758176,-61819.0,2384.225,NSE:NTPC,170.05,170.1,170.0,170.05,113991.0,25.128447207972464,170.9004761904762,,,170.93000000000004,,171.9186354231767,170.93000000000004,169.94136457682336,-861409.0,170.05
2023-02-23 13:05:00,NSE:ONGC,154.7,155.05,154.7,155.0,314010.0,58.313979055624564,154.70832199546487,,,154.69,,155.05823905276273,154.69,154.32176094723727,-176419.0,154.8625,NSE:DIVISLAB,2893.15,2896.65,2893.15,2894.5,1837.0,39.55395256559707,2898.6937868480722,,,2898.829999999999,,2905.795012564888,2898.829999999999,2891.86498743511,-15547.0,2894.3624999999997,NSE:APOLLOHOSP,4438.0,4454.95,4438.0,4454.95,5042.0,35.2794552973207,4472.341678004535,,,4471.327499999999,,4510.240293205029,4471.327499999999,4432.41470679497,-1034.0,4446.475,NSE:COALINDIA,214.6,214.8,214.5,214.65,48970.0,43.79280858963513,214.97312925170064,,,215.01999999999992,,215.80128099946262,215.01999999999992,214.23871900053723,-22221.0,214.63750000000002,NSE:DRREDDY,4460.0,4463.35,4458.5,4459.8,3012.0,36.98468755864906,4468.500470521542,,,4468.33,,4483.962670917565,4468.33,4452.697329082434,-10664.0,4460.4125,NSE:RELIANCE,2384.75,2388.65,2383.75,2388.6,27783.0,51.71368210684464,2387.320731292517,,,2387.0,,2395.5775287814863,2387.0,2378.4224712185137,-34036.0,2386.4375,NSE:NTPC,170.05,170.4,170.0,170.4,164544.0,38.17740114731497,170.85281179138323,,,170.88000000000005,,171.86964640147528,170.88000000000005,169.89035359852483,-696865.0,170.21249999999998
2023-02-23 13:10:00,NSE:ONGC,154.9,155.05,154.9,155.0,261876.0,58.313979055624564,154.73610085303966,,,154.71,,155.09935844665665,154.71,154.32064155334336,-176419.0,154.9625,NSE:DIVISLAB,2894.5,2897.3,2887.05,2889.7,7578.0,32.43334331316775,2897.8372357196845,,,2898.252499999999,,2906.1694106997443,2898.252499999999,2890.335589300254,-23125.0,2892.1375,NSE:APOLLOHOSP,4454.45,4459.35,4452.0,4454.4,3197.0,35.09522704453001,4470.632946766008,,,4468.797499999999,,4505.117501033022,4468.797499999999,4432.477498966976,-4231.0,4455.05,NSE:COALINDIA,214.6,215.0,214.55,214.7,68532.0,45.446478477935706,214.94711694201487,,,215.00749999999994,,215.800768554842,215.00749999999994,214.21423144515788,46311.0,214.7125,NSE:DRREDDY,4460.0,4461.55,4460.0,4461.55,1194.0,39.93140942461781,4467.838520948062,,,4467.2325,,4481.470838210799,4467.2325,4452.994161789201,-9470.0,4460.775,NSE:RELIANCE,2388.5,2389.5,2385.75,2387.35,29533.0,48.73970726606387,2387.3235187884675,,,2386.73,,2394.8966639452024,2386.73,2378.5633360547977,-63569.0,2387.775,NSE:NTPC,170.4,170.45,170.15,170.25,180678.0,35.33508188627521,170.79540114458482,,,170.81750000000005,,171.8004928788935,170.81750000000005,169.8345071211066,-877543.0,170.3125
2023-02-23 13:15:00,NSE:ONGC,155.05,155.05,154.75,154.9,205695.0,53.985573772974206,154.75171029560732,,,154.72500000000002,,155.11933488301747,154.72500000000002,154.33066511698257,-382114.0,154.9375,NSE:DIVISLAB,2890.0,2892.25,2887.95,2888.0,3305.0,30.349472552208457,2896.9003561273335,,,2897.6499999999987,,2906.6833825356466,2897.6499999999987,2888.616617464351,-26430.0,2889.55,NSE:APOLLOHOSP,4454.0,4454.0,4445.6,4446.2,2405.0,32.38034087690486,4468.305999454959,,,4465.9924999999985,,4500.1292291207,4465.9924999999985,4431.855770879297,-6636.0,4449.95,NSE:COALINDIA,214.7,214.85,214.5,214.5,43760.0,40.334612100455274,214.9045343761087,,,214.98249999999993,,215.806074526136,214.98249999999993,214.15892547386386,2551.0,214.6375,NSE:DRREDDY,4460.4,4462.45,4460.0,4460.3,1203.0,38.54491911613761,4467.120566572056,,,4466.2475,,4479.5087018681115,4466.2475,4452.986298131889,-10673.0,4460.7875,NSE:RELIANCE,2387.35,2388.0,2384.35,2386.35,34056.0,46.43885869462096,2387.2308027133754,,,2386.39,,2394.0069285148215,2386.39,2378.773071485178,-97625.0,2386.5125000000003,NSE:NTPC,170.25,170.3,170.15,170.3,49813.0,37.01831475317659,170.74822008319578,,,170.76000000000005,,171.7226006440617,170.76000000000005,169.79739935593838,-827730.0,170.25
2023-02-23 13:20:00,NSE:ONGC,154.95,155.0,154.6,154.75,189342.0,48.2055666145156,154.7515474103114,,,154.735,,155.12113469148213,154.735,154.3488653085179,-571456.0,154.825,NSE:DIVISLAB,2888.05,2890.0,2887.0,2889.65,2694.0,34.732703859893725,2896.209846019968,,,2897.1049999999987,,2906.672230531391,2897.1049999999987,2887.5377694686063,-23736.0,2888.675,NSE:APOLLOHOSP,4446.7,4447.5,4439.0,4440.0,2824.0,30.46158972566446,4465.610189983058,,,4462.4924999999985,,4491.888184633152,4462.4924999999985,4433.096815366845,-9460.0,4443.3,NSE:COALINDIA,214.5,214.75,214.35,214.45,51621.0,39.14904769811932,214.86124538790787,,,214.95249999999993,,215.80717830213175,214.95249999999993,214.0978216978681,-49070.0,214.5125,NSE:DRREDDY,4460.3,4460.3,4456.5,4460.0,3252.0,38.2020840943685,4466.4424173747175,,,4465.3225,,4477.578864673062,4465.3225,4453.066135326939,-13925.0,4459.275,NSE:RELIANCE,2385.9,2386.45,2384.6,2385.4,25847.0,44.29936547403573,2387.056440550197,,,2385.93,,2392.5546811246268,2385.93,2379.305318875373,-123472.0,2385.5874999999996,NSE:NTPC,170.2,170.45,170.15,170.15,83902.0,34.1466757745304,170.69124674193904,,,170.69000000000005,,171.61552687693361,170.69000000000005,169.7644731230665,-911632.0,170.2375
2023-02-23 13:25:00,NSE:ONGC,154.75,154.95,154.65,154.95,132524.0,55.10718460642082,154.7704476569484,,,154.755,,155.14216921365727,154.755,154.36783078634272,-438932.0,154.825,NSE:DIVISLAB,2888.5,2888.7,2882.0,2882.8,5453.0,27.10613922623621,2894.9327178275903,,,2896.1924999999987,,2907.4181525438403,2896.1924999999987,2884.966847456157,-29189.0,2885.5,NSE:APOLLOHOSP,4441.7,4443.85,4438.0,4438.55,3144.0,30.013652573950502,4463.033029032291,,,4459.674999999999,,4486.8218690649655,4459.674999999999,4432.528130935033,-12604.0,4440.525000000001,NSE:COALINDIA,214.45,214.7,214.35,214.35,50330.0,36.81814649265999,214.81255535096426,,,214.90749999999994,,215.78913200946693,214.90749999999994,214.02586799053296,-99400.0,214.46249999999998,NSE:DRREDDY,4460.0,4461.2,4460.0,4460.0,1356.0,38.2020840943685,4465.828853815221,,,4464.390000000001,,4475.201179397399,4464.390000000001,4453.578820602604,-13925.0,4460.3,NSE:RELIANCE,2385.85,2386.8,2383.55,2383.55,37643.0,40.39631691873536,2386.7224938311306,,,2385.5075,,2391.585022110029,2385.5075,2379.4299778899713,-161115.0,2384.9375,NSE:NTPC,170.2,170.2,169.9,170.0,110228.0,31.513977437942632,170.62541371889722,,,170.61750000000006,,171.52042579979098,170.61750000000006,169.71457420020914,-1021860.0,170.075
2023-02-23 13:30:00,NSE:ONGC,154.85,155.0,154.75,155.0,120096.0,56.66193971408816,154.79230978485808,,,154.775,,155.1693348830359,154.775,154.3806651169641,-318836.0,154.9,NSE:DIVISLAB,2883.0,2887.1,2881.8,2881.8,4785.0,26.201630438800095,2893.6819827963914,,,2895.294999999999,,2908.0107736701884,2895.294999999999,2882.57922632981,-33974.0,2883.425,NSE:APOLLOHOSP,4438.0,4439.4,4430.0,4437.9,5332.0,29.8020888211238,4460.639407219692,,,4457.569999999999,,4484.615099371754,4457.569999999999,4430.524900628244,-17936.0,4436.325,NSE:COALINDIA,214.35,214.5,214.25,214.3,41169.0,35.6744401790351,214.76374055563434,,,214.84749999999994,,215.72298557960625,214.84749999999994,213.97201442039363,-140569.0,214.35,NSE:DRREDDY,4460.1,4460.1,4451.8,4451.8,1778.0,29.799860462929196,4464.492772499486,,,4463.322500000001,,4474.666109433316,4463.322500000001,4451.9788905666865,-15703.0,4455.950000000001,NSE:RELIANCE,2384.6,2385.55,2383.5,2383.75,44173.0,41.001504953238694,2386.439399180547,,,2385.1725,,2390.8487201325925,2385.1725,2379.496279867408,-116942.0,2384.35,NSE:NTPC,170.0,170.0,169.8,169.95,82768.0,30.665260717550858,170.56108860281176,,,170.53750000000005,,171.377068341425,170.53750000000005,169.6979316585751,-1104628.0,169.9375
2023-02-23 13:35:00,NSE:ONGC,155.0,155.3,154.75,155.05,316521.0,58.22018681260499,154.8168517101097,,,154.8025,21.120263974606125,155.19298047323878,154.8025,154.41201952676124,-2315.0,155.025,NSE:DIVISLAB,2881.5,2885.15,2880.05,2884.0,3312.0,31.60860068390431,2892.759889196735,,,2894.2749999999987,41.0333403356246,2907.1771122317155,2894.2749999999987,2881.372887768282,-30662.0,2882.675,NSE:APOLLOHOSP,4437.9,4437.9,4430.1,4431.95,3743.0,27.865749635283887,4457.907082722578,,,4454.857499999999,58.27945972744948,4480.72926598187,4454.857499999999,4428.985734018128,-21679.0,4434.4625,NSE:COALINDIA,214.3,214.5,214.15,214.5,62290.0,43.2661488954449,214.7386224074787,,,214.78749999999997,17.436727313365235,215.58177640029194,214.78749999999997,213.993223599708,-78279.0,214.3625,NSE:DRREDDY,4451.8,4453.4,4451.0,4451.0,1884.0,29.1267898630688,4463.207746547154,,,4462.182500000001,44.136525900117306,4473.666936206266,4462.182500000001,4450.698063793736,-17587.0,4451.8,NSE:RELIANCE,2383.85,2384.95,2380.05,2380.8,54768.0,35.307013751173386,2385.9023135443044,,,2384.6675000000005,51.035858108197075,2390.0025046851883,2384.6675000000005,2379.3324953148126,-171710.0,2382.4125,NSE:NTPC,169.95,169.95,169.6,169.9,75646.0,29.80094142763058,170.49812778349636,,,170.47000000000006,42.7840841181713,171.286333265235,170.47000000000006,169.65366673476512,-1180274.0,169.84999999999997
2023-02-23 13:40:00,NSE:ONGC,155.05,155.6,155.0,155.5,285541.0,69.01740431389089,154.881913452004,,,154.85500000000002,22.20826752050831,155.3174932431651,154.85500000000002,154.39250675683493,283226.0,155.28750000000002,NSE:DIVISLAB,2882.75,2887.5,2882.0,2885.35,1958.0,34.76702288042476,2892.0541854637127,,,2893.307499999999,41.66669332096137,2905.8340827355196,2893.307499999999,2880.7809172644784,-28704.0,2884.4,NSE:APOLLOHOSP,4431.95,4440.7,4431.35,4439.45,2014.0,33.712262465328585,4456.149265320428,,,4452.4524999999985,58.04022454506053,4474.359815560244,4452.4524999999985,4430.545184439753,-19665.0,4435.8625,NSE:COALINDIA,214.4,214.65,214.3,214.5,43454.0,43.26614889544489,214.71589646390927,,,214.72999999999993,17.14510745068245,215.4267065380211,214.72999999999993,214.03329346197876,-78279.0,214.4625,NSE:DRREDDY,4451.0,4456.3,4451.0,4455.0,1541.0,36.8116835268529,4462.426056399806,,,4461.355000000001,43.552504216940974,4472.396779745922,4461.355000000001,4450.313220254081,-16046.0,4453.325,NSE:RELIANCE,2381.2,2383.85,2379.6,2383.6,42432.0,43.34932563771489,2385.683045587704,,,2384.2925000000005,51.007614419738,2388.748089185265,2384.2925000000005,2379.836910814736,-129278.0,2382.0625,NSE:NTPC,169.9,170.0,169.85,170.0,68027.0,33.81864488493566,170.450687042211,,,170.40500000000003,42.41730163716317,171.15058701703933,170.40500000000003,169.65941298296073,-1112247.0,169.9375
2023-02-23 13:45:00,NSE:ONGC,155.55,155.65,155.5,155.65,143175.0,71.64765847592825,154.95506455181314,,,154.91000000000003,23.38471083918184,155.46641710969752,154.91000000000003,154.35358289030253,426401.0,155.58749999999998,NSE:DIVISLAB,2886.6,2892.75,2885.0,2890.4,4796.0,44.999437262004285,2891.896643990978,,,2892.814999999999,40.047997894489036,2904.9803647716412,2892.814999999999,2880.649635228357,-23908.0,2888.6875,NSE:APOLLOHOSP,4440.7,4448.0,4439.4,4446.8,3330.0,38.93566809929595,4455.258859099435,,,4451.582499999999,56.65364151608289,4472.929450017444,4451.582499999999,4430.2355499825535,-16335.0,4443.725,NSE:COALINDIA,214.45,214.65,214.35,214.5,53058.0,43.2661488954449,214.6953348959179,,,214.68499999999995,16.87431757819129,215.3159516622361,214.68499999999995,214.0540483377638,-78279.0,214.4875,NSE:DRREDDY,4455.0,4456.3,4451.0,4452.0,1262.0,33.84735432142631,4461.433098647443,,,4460.605000000001,43.010198368277244,4472.04182210899,4460.605000000001,4449.168177891012,-17308.0,4453.575,NSE:RELIANCE,2383.75,2384.15,2380.85,2383.7,36257.0,43.61890328827677,2385.4941841031605,,,2384.0950000000003,50.79807140202154,2388.279722212591,2384.0950000000003,2379.9102777874095,-93021.0,2383.1125,NSE:NTPC,169.95,170.05,169.95,170.0,111678.0,33.81864488493566,170.40776446676233,,,170.35250000000002,41.75965011163701,171.055689163718,170.35250000000002,169.64931083628204,-1112247.0,169.9875
2023-02-23 13:50:00,NSE:ONGC,155.7,156.0,155.65,155.75,460071.0,73.27645703643708,155.0307726897357,,,154.97250000000003,25.423229563307526,155.60612054887955,154.97250000000003,154.3388794511205,886472.0,155.77499999999998,NSE:DIVISLAB,2889.65,2894.6,2889.65,2893.55,4045.0,50.24237195763265,2892.054106468028,,,2892.4924999999994,37.928301220520616,2904.2127079768793,2892.4924999999994,2880.7722920231195,-19863.0,2891.8624999999997,NSE:APOLLOHOSP,4447.0,4458.35,4446.3,4457.5,3036.0,45.64997828368656,4455.472301089964,,,4451.1799999999985,53.995446636865594,4471.7476785288345,4451.1799999999985,4430.612321471162,-13299.0,4452.2875,NSE:COALINDIA,214.45,214.8,214.4,214.65,72537.0,48.91388214723093,214.69101728678288,,,214.64249999999993,15.750949997380348,215.1507076348467,214.64249999999993,214.13429236515316,-5742.0,214.575,NSE:DRREDDY,4451.05,4453.4,4451.0,4453.4,1150.0,36.42041430712041,4460.668041633401,,,4459.85,42.506628651660925,4471.094420838423,4459.85,4448.605579161578,-16158.0,4452.2125,NSE:RELIANCE,2383.0,2385.15,2383.0,2383.75,34949.0,43.76300051702117,2385.3280713314307,,,2383.9775,49.993926823199125,2388.061183998504,2383.9775,2379.893816001496,-58072.0,2383.725,NSE:NTPC,169.9,170.15,169.9,170.1,116333.0,37.93811111483708,170.37845356516593,,,170.30250000000004,40.53100413820732,170.92336633018644,170.30250000000004,169.68163366981364,-995914.0,170.0125
2023-02-23 13:55:00,NSE:ONGC,155.8,155.8,155.5,155.7,223809.0,71.07775275886756,155.0945086240466,,,155.03,26.332377434040666,155.70705243517327,155.03,154.35294756482674,662663.0,155.7,NSE:DIVISLAB,2892.75,2894.45,2888.35,2891.45,5818.0,47.02411046679535,2891.9965725186917,,,2892.007499999999,36.293164279013375,2903.0369730169177,2892.007499999999,2880.97802698308,-25681.0,2891.75,NSE:APOLLOHOSP,4457.45,4459.75,4452.0,4452.95,3310.0,43.46155486982643,4455.2320819385395,,,4450.4299999999985,51.35849674242096,4469.539144409437,4450.4299999999985,4431.32085559056,-16609.0,4455.5375,NSE:COALINDIA,214.75,215.05,214.6,214.9,74474.0,56.65803538522801,214.71092040232736,,,214.61999999999995,15.714200501980573,215.0315823127028,214.61999999999995,214.2084176872971,68732.0,214.825,NSE:DRREDDY,4451.8,4453.6,4448.0,4452.15,1790.0,35.10740418788932,4459.856799573077,,,4459.112500000001,42.51019982447643,4470.345437058913,4459.112500000001,4447.879562941089,-17948.0,4451.3875,NSE:RELIANCE,2384.8,2384.8,2382.0,2383.5,42723.0,43.16891639631056,2385.153969299866,,,2383.8775,49.49959524115777,2387.90471678074,2383.8775,2379.8502832192603,-100795.0,2383.775,NSE:NTPC,170.1,170.25,169.95,170.25,83467.0,43.60828688876485,170.36621989229297,,,170.27250000000004,38.808514343732384,170.84036882283672,170.27250000000004,169.70463117716335,-912447.0,170.1375
2023-02-23 14:00:00,NSE:ONGC,155.75,156.0,155.7,155.95,226801.0,75.10069878041222,155.175983993185,,,155.0975,27.685417225134664,155.85412077688108,155.0975,154.34087922311892,889464.0,155.85,NSE:DIVISLAB,2890.35,2894.35,2890.35,2890.75,3006.0,45.96714177560541,2891.877851326435,,,2891.514999999999,34.77482283332808,2901.821750216541,2891.514999999999,2881.2082497834567,-28687.0,2891.4500000000003,NSE:APOLLOHOSP,4452.95,4463.0,4452.05,4459.4,3822.0,47.31716337430813,4455.629026515821,,,4450.267499999999,48.51612550269909,4469.009972490224,4450.267499999999,4431.525027509774,-12787.0,4456.849999999999,NSE:COALINDIA,214.9,215.3,214.9,214.95,88776.0,58.02841560064708,214.73368988782,,,214.61249999999995,16.57934992109234,214.99312448697557,214.61249999999995,214.23187551302433,157508.0,215.01250000000002,NSE:DRREDDY,4451.0,4453.85,4448.35,4453.85,2528.0,38.36198761625075,4459.28472342326,,,4458.420000000001,42.42024978049371,4469.1461549482565,4458.420000000001,4447.6938450517455,-15420.0,4451.762500000001,NSE:RELIANCE,2383.5,2385.6,2383.25,2385.4,51075.0,48.85180851261623,2385.1774007951167,,,2383.9975000000004,48.55070727582129,2388.055883297811,2383.9975000000004,2379.93911670219,-49720.0,2384.4375,NSE:NTPC,170.15,170.25,169.8,169.85,330724.0,34.54459632206073,170.31705609302696,,,170.22750000000002,37.77929564012375,170.77929253344723,170.22750000000002,169.6757074665528,-1243171.0,170.0125
2023-02-23 14:05:00,NSE:ONGC,155.95,156.2,155.9,156.0,317395.0,75.82495808907404,155.25446170811978,0.34015422007445295,0.23206999492584324,155.15749999999997,29.37316439460216,155.996114929542,155.15749999999997,154.31888507045795,1206859.0,156.0125,NSE:DIVISLAB,2890.45,2894.6,2890.0,2892.8,3866.0,49.54394716575558,2891.965675009632,-2.991730678705153,-4.426632692184285,2891.1549999999993,33.46196924609198,2900.7279775941365,2891.1549999999993,2881.582022405862,-24821.0,2891.9625000000005,NSE:APOLLOHOSP,4459.4,4473.55,4458.65,4466.7,4832.0,51.36003672002325,4456.683404942886,-8.711396730212982,-15.008714470615208,4450.802499999999,45.350949162492945,4470.741619214192,4450.802499999999,4430.863380785806,-7955.0,4464.575000000001,NSE:COALINDIA,214.9,215.2,214.9,214.9,61923.0,56.117610718719156,214.74952894612284,-0.12934091343359455,-0.26104505841617726,214.60999999999996,17.382702953124696,214.98229020950458,214.60999999999996,214.23770979049533,95585.0,214.975,NSE:DRREDDY,4454.2,4456.35,4447.2,4451.0,3486.0,35.17678523965772,4458.4957021448545,-6.261351126773661,-7.036521828998654,4457.4450000000015,41.43087241701552,4467.092481533524,4457.4450000000015,4447.797518466479,-18906.0,4452.1875,NSE:RELIANCE,2385.3,2385.95,2384.1,2384.1,62720.0,45.49935223089514,2385.074791195582,-1.5993744138067996,-2.2948720681146266,2384.0275,47.45471129345235,2388.0795951366704,2384.0275,2379.97540486333,-112440.0,2384.8625,NSE:NTPC,169.85,169.95,169.65,169.85,204905.0,34.54459632206072,170.27257456035773,-0.36380738625925346,-0.4361020811918795,170.175,37.32723428148836,170.65614446891274,170.175,169.69385553108728,-1243171.0,169.82500000000002
2023-02-23 14:10:00,NSE:ONGC,155.95,156.2,155.9,156.1,252543.0,77.25023274790682,155.33498916448931,0.3643986220631632,0.25853572035330724,155.2325,30.94035819482198,156.1248424230808,155.2325,154.34015757691918,1459402.0,156.03750000000002,NSE:DIVISLAB,2892.8,2896.9,2892.0,2895.15,3470.0,53.355780348236124,2892.2689440563336,-2.4177127057696453,-4.024848694901356,2890.9124999999995,31.397771094853216,2899.7979867632453,2890.9124999999995,2882.0270132367536,-21351.0,2894.2124999999996,NSE:APOLLOHOSP,4466.6,4477.0,4464.7,4474.95,5023.0,55.51485267088623,4458.423080662611,-6.297209059448505,-13.266413388381867,4451.852499999999,42.736307864556316,4474.386862094921,4451.852499999999,4429.3181379050775,-2932.0,4470.8125,NSE:COALINDIA,214.9,215.05,214.75,214.75,35512.0,50.72158081249162,214.74957380839686,-0.11501380923070315,-0.23183880857908243,214.60249999999996,17.273393368050588,214.95672450521567,214.60249999999996,214.24827549478425,60073.0,214.86249999999998,NSE:DRREDDY,4450.9,4452.75,4448.0,4450.9,2060.0,35.06676528537979,4457.772301940583,-6.097564773667727,-6.848730417932469,4456.605000000001,40.51216486521435,4465.424631508015,4456.605000000001,4447.785368491987,-20966.0,4450.6375,NSE:RELIANCE,2384.1,2384.8,2383.0,2384.15,42692.0,45.65382885307799,2384.986715843622,-1.465966484362525,-2.1290909513642062,2384.1375000000003,46.76883093113757,2388.075884820942,2384.1375000000003,2380.1991151790585,-69748.0,2384.0125000000003,NSE:NTPC,169.9,169.9,169.7,169.7,91224.0,31.680856292463876,170.21804364984746,-0.36597975715076814,-0.4220776163836572,170.12,36.90746301989835,170.5517406628548,170.12,169.6882593371452,-1334395.0,169.8
2023-02-23 14:15:00,NSE:ONGC,156.05,156.15,156.0,156.0,131265.0,72.63831281040413,155.39832352977604,0.37126362507922295,0.2810813012984904,155.27999999999997,32.395609580740384,156.22783964891173,155.27999999999997,154.33216035108822,1328137.0,156.05,NSE:DIVISLAB,2894.75,2898.45,2888.85,2888.85,7032.0,43.802060086842495,2891.9433303366827,-2.4429953457115516,-3.7084780250633953,2890.4949999999994,30.369802181862507,2898.932944063448,2890.4949999999994,2882.057055936551,-28383.0,2892.725,NSE:APOLLOHOSP,4474.8,4484.65,4474.25,4479.35,5194.0,57.59529649775943,4460.416120599505,-3.9829912654367945,-11.409728963792853,4452.937499999999,40.97139839631524,4478.385267584611,4452.937499999999,4427.489732415387,2262.0,4478.2625,NSE:COALINDIA,214.75,215.0,214.75,214.9,43260.0,55.345643320845774,214.76390011235907,-0.0905123593938697,-0.20357351874203988,214.60999999999996,17.171891610481772,214.98229020950458,214.60999999999996,214.23770979049533,103333.0,214.85,NSE:DRREDDY,4452.8,4454.25,4448.05,4448.45,1852.0,32.3936029390395,4456.884463660527,-6.095195810138648,-6.698023496373705,4455.717500000001,39.119066887094014,4464.055561823532,4455.717500000001,4447.379438176469,-22818.0,4450.8875,NSE:RELIANCE,2384.15,2384.5,2383.0,2383.0,42020.0,42.65892086142943,2384.797504810896,-1.4364763232956648,-1.9905680257504978,2384.1800000000003,46.131942023273844,2388.049418560292,2384.1800000000003,2380.3105814397086,-111768.0,2383.6625,NSE:NTPC,169.8,170.0,169.8,169.95,135845.0,40.52970897446503,170.19251568319532,-0.34356802771077355,-0.40637569864908046,170.0925,35.886140955465734,170.4928436023697,170.0925,169.6921563976303,-1198550.0,169.8875
2023-02-23 14:20:00,NSE:ONGC,155.9,156.15,155.8,156.05,262598.0,73.49050605617765,155.46038795551166,0.3763998681820908,0.3001450146752105,155.33499999999998,32.43772086211158,156.3265139938706,155.33499999999998,154.34348600612935,1590735.0,155.97500000000002,NSE:DIVISLAB,2888.4,2892.55,2886.05,2886.1,6877.0,40.40139232289556,2891.38682268557,-2.6543364984217988,-3.497649719735076,2889.9274999999993,30.07304015736386,2897.933714774703,2889.9274999999993,2881.921285225296,-35260.0,2888.275,NSE:APOLLOHOSP,4477.05,4477.05,4466.0,4466.0,4415.0,49.96075094166055,4460.9479186376475,-3.189424717246766,-9.765668114483635,4453.244999999999,38.44189251964837,4479.163717175898,4453.244999999999,4427.3262828241,-2153.0,4471.525,NSE:COALINDIA,214.75,215.2,214.65,215.15,81401.0,61.782357886554074,214.80067153022964,-0.05034156696453351,-0.17292712838653862,214.63499999999993,17.838121943629268,215.07556781556272,214.63499999999993,214.19443218443715,184734.0,214.9375,NSE:DRREDDY,4448.0,4451.95,4447.2,4451.7,1848.0,39.032969283799005,4456.390705216668,-5.764619604408836,-6.511342717980731,4455.1975,38.02093114015598,4463.167598805811,4455.1975,4447.227401194189,-20970.0,4449.7125,NSE:RELIANCE,2383.0,2383.5,2382.25,2382.25,48747.0,40.78002846336772,2384.5548853050964,-1.4568304555277791,-1.883820511705954,2384.235,45.77196153493214,2387.959124057679,2384.235,2380.510875942321,-160515.0,2382.75,NSE:NTPC,169.95,169.95,169.75,169.8,97832.0,37.399679915049504,170.15513323717673,-0.3340594872354643,-0.39191245636635724,170.0625,35.13098043541486,170.45604161147685,170.0625,169.66895838852315,-1296382.0,169.8625
2023-02-23 14:25:00,NSE:ONGC,156.05,156.1,155.85,155.95,313268.0,68.87049417403159,155.50701767403436,0.3681573251067505,0.3137474767615185,155.3825,32.47682419481341,156.39604575625125,155.3825,154.36895424374873,1277467.0,155.9875,NSE:DIVISLAB,2886.1,2887.8,2880.0,2881.15,8989.0,35.11647950893118,2890.4118871917062,-3.1845401195091654,-3.4350277996898937,2889.4099999999994,30.879002139034753,2898.2385106342613,2889.4099999999994,2880.5814893657375,-44249.0,2883.7625000000003,NSE:APOLLOHOSP,4466.0,4467.55,4450.05,4460.6,4867.0,47.233390891059244,4460.9147835293,-2.962107054508124,-8.404955902488533,4453.277499999999,36.65848079523464,4479.231372062741,4453.277499999999,4427.323627937258,-7020.0,4461.05,NSE:COALINDIA,214.95,215.2,214.95,215.05,52471.0,58.170365069695194,214.8244170987792,-0.026272238799492698,-0.14359615046912944,214.66499999999996,18.45676439583766,215.13201177721382,214.66499999999996,214.1979882227861,132263.0,215.03750000000002,NSE:DRREDDY,4451.2,4451.45,4446.0,4447.7,1994.0,34.537353288839796,4455.563019005556,-5.7590158010089,-6.360877334586364,4454.765,37.27374945327313,4463.352846062246,4454.765,4446.177153937755,-22964.0,4449.087500000001,NSE:RELIANCE,2382.0,2382.8,2380.2,2381.85,54802.0,39.773854361335175,2384.2972771808013,-1.4880842006609782,-1.8046732494969588,2384.2825000000003,45.99747696181253,2387.8564718789694,2384.2825000000003,2380.708528121031,-215317.0,2381.7125,NSE:NTPC,169.8,169.9,169.65,169.8,127402.0,37.3996799150495,170.1213110241123,-0.3228028303133783,-0.37809053115576147,170.0325,34.80324361482561,170.40969358420043,170.0325,169.65530641579957,-1296382.0,169.78750000000002
